38655,2,16,30129
38655,2,17,30165
38655,2,18,29954
38655,2,19,30026
38655,2,20,30062
38655,2,21,30096
38655,2,22,30132
38655,2,23,30168
38655,3,0,30200
38655,3,1,30272
38655,3,2,30308
38655,3,3,30342
38655,3,4,30378
38655,3,5,30414
38655,3,6,30203
38655,3,7,30275
38655,3,8,30311
38655,3,9,30345
38655,3,10,30381
38655,3,11,30417
38655,3,12,30201
38655,3,13,30273
38655,3,14,30309
38655,3,15,30343
38655,3,16,30379
38655,3,17,30415
38655,3,18,30204
38655,3,19,30276
38655,3,20,30312
38655,3,21,30346
38655,3,22,30382
38655,3,23,30418
38655,4,0,30450
38655,4,1,30522
38655,4,2,30558
38655,4,3,30594
38655,4,4,30630
38655,4,5,30666
38655,4,6,30453
38655,4,7,30525
38655,4,8,30561
38655,4,9,30597
38655,4,10,30633
38655,4,11,30669
38655,4,12,30451
38655,4,13,30523
38655,4,14,30559
38655,4,15,30595
38655,4,16,30631
38655,4,17,30667
38655,4,18,30454
38655,4,19,30526
38655,4,20,30562
38655,4,21,30598
38655,4,22,30634
38655,4,23,30670
38655,5,0,30702
38655,5,1,30774
38655,5,2,30810
38655,5,3,30844
38655,5,4,30880
38655,5,5,30916
38655,5,6,30705
38655,5,7,30777
38655,5,8,30813
38655,5,9,30847
38655,5,10,30883
38655,5,11,30919
38655,5,12,30703
38655,5,13,30775
38655,5,14,30811
38655,5,15,30845
38655,5,16,30881
38655,5,17,30917
38655,5,18,30706
38655,5,19,30778
38655,5,20,30814
38655,5,21,30848
38655,5,22,30884
38655,5,23,30920
38655,6,0,25843
38655,6,1,25846
38655,6,2,25877
38655,6,3,25880
38655,6,4,25912
38655,6,5,25915
38655,6,6,25947
38655,6,7,25950
38655,6,8,25980
38655,6,9,25983
38655,6,10,25844
38655,6,11,25847
38655,6,12,25878
38655,6,13,25881
38655,6,14,25913
38655,6,15,25916
38655,6,16,25948
38655,6,17,25951
38655,6,18,25981
38655,6,19,25984
38655,7,0,26014
38655,7,1,26017
38655,7,2,26015
38655,7,3,26018
38655,8,0,25635
38655,8,1,25638
38655,8,2,25670
38655,8,3,25673
38655,8,4,25704
38655,8,5,25707
38655,8,6,25636
38655,8,7,25639
38655,8,8,25671
38655,8,9,25674
38655,8,10,25705
38655,8,11,25708
38655,9,0,38990
38655,9,1,39008
38655,9,2,39010
38655,9,3,39013
38655,9,4,39019
38655,9,5,39020
38655,9,6,39023
38655,9,7,39024
38655,9,8,39026
38655,9,9,39025
38655,9,10,39030
38655,9,11,39029
38655,9,12,39027
38655,9,13,39568
38655,9,14,39569
38655,9,15,39570
38655,9,16,39571
38655,9,17,40081
38655,9,18,39257
38655,9,19,40721
38655,10,0,40712
38655,10,1,40715
38655,10,2,40718
38656,0,0,29454
38656,0,1,29526
38656,0,2,29562
38656,0,3,29596
38656,0,4,29632
38656,0,5,29668
38656,0,6,29457
38656,0,7,29529
38656,0,8,29565
38656,0,9,29599
38656,0,10,29635
38656,0,11,29671
38656,0,12,29460
38656,0,13,29532
38656,0,14,29567
38656,0,15,29602
38656,0,16,29638
38656,0,17,29674
38656,0,18,29455
38656,0,19,29527
38656,0,20,29563
38656,0,21,29597
38656,0,22,29633
38656,0,23,29669
38656,0,24,29458
38656,0,25,29530
38656,0,26,29566
38656,0,27,29600
38656,0,28,29636
38656,0,29,29672
38656,0,30,29461
38656,0,31,29533
38656,0,32,29568
38656,0,33,29603
38656,0,34,29639
38656,0,35,29675
38656,1,0,29704
38656,1,1,29776
38656,1,2,29812
38656,1,3,29848
38656,1,4,29884
38656,1,5,29920
38656,1,6,29707
38656,1,7,29779
38656,1,8,29815
38656,1,9,29851
38656,1,10,29887
38656,1,11,29923
38656,1,12,29710
38656,1,13,29782
38656,1,14,29818
38656,1,15,29854
38656,1,16,29890
38656,1,17,29926
38656,1,18,29705
38656,1,19,29777
38656,1,20,29813
38656,1,21,29849
38656,1,22,29885
38656,1,23,29921
38656,1,24,29708
38656,1,25,29780
38656,1,26,29816
38656,1,27,29852
38656,1,28,29888
38656,1,29,29924
38656,1,30,29711
38656,1,31,29783
38656,1,32,29819
38656,1,33,29855
38656,1,34,29891
38656,1,35,29927
38656,2,0,29956
38656,2,1,30028
38656,2,2,30064
38656,2,3,30098
38656,2,4,30134
38656,2,5,30170
38656,2,6,29959
38656,2,7,30031
38656,2,8,30067
38656,2,9,30101
38656,2,10,30137
38656,2,11,30173
38656,2,12,29962
38656,2,13,30034
38656,2,14,30069
38656,2,15,30104
38656,2,16,30140
38656,2,17,30176
38656,2,18,29957
38656,2,19,30029
38656,2,20,30065
38656,2,21,30099
38656,2,22,30135
38656,2,23,30171
38656,2,24,29960
38656,2,25,30032
38656,2,26,30068
38656,2,27,30102
38656,2,28,30138
38656,2,29,30174
38656,2,30,29963
38656,2,31,30035
38656,2,32,30070
38656,2,33,30105
38656,2,34,30141
38656,2,35,30177
38656,3,0,30206
38656,3,1,30278
38656,3,2,30314
38656,3,3,30348
38656,3,4,30384
38656,3,5,30420
38656,3,6,30209
38656,3,7,30281
38656,3,8,30317
38656,3,9,30351
38656,3,10,30387
38656,3,11,30423
38656,3,12,30212
38656,3,13,30284
38656,3,14,30319
38656,3,15,30354
38656,3,16,30390
38656,3,17,30426
38656,3,18,30207
38656,3,19,30279
38656,3,20,30315
38656,3,21,30349
38656,3,22,30385
38656,3,23,30421
38656,3,24,30210
38656,3,25,30282
38656,3,26,30318
38656,3,27,30352
38656,3,28,30388
38656,3,29,30424
38656,3,30,30213
38656,3,31,30285
38656,3,32,30320
38656,3,33,30355
38656,3,34,30391
38656,3,35,30427
38656,4,0,30456
38656,4,1,30528
38656,4,2,30564
38656,4,3,30600
38656,4,4,30636
38656,4,5,30672
38656,4,6,30459
38656,4,7,30531
38656,4,8,30567
38656,4,9,30603
38656,4,10,30639
38656,4,11,30675
38656,4,12,30462
38656,4,13,30534
38656,4,14,30570
38656,4,15,30606
38656,4,16,30642
38656,4,17,30678
38656,4,18,30457
38656,4,19,30529
38656,4,20,30565
38656,4,21,30601
38656,4,22,30637
38656,4,23,30673
38656,4,24,30460
38656,4,25,30532
38656,4,26,30568
38656,4,27,30604
38656,4,28,30640
38656,4,29,30676
38656,4,30,30463
38656,4,31,30535
38656,4,32,30571
38656,4,33,30607
38656,4,34,30643
38656,4,35,30679
38656,5,0,30708
38656,5,1,30780
38656,5,2,30816
38656,5,3,30850
38656,5,4,30886
38656,5,5,30922
38656,5,6,30711
38656,5,7,30783
38656,5,8,30819
38656,5,9,30853
38656,5,10,30889
38656,5,11,30925
38656,5,12,30714
38656,5,13,30786
38656,5,14,30821
38656,5,15,30856
38656,5,16,30892
38656,5,17,30928
38656,5,18,30709
38656,5,19,30781
38656,5,20,30817
38656,5,21,30851
38656,5,22,30887
38656,5,23,30923
38656,5,24,30712
38656,5,25,30784
38656,5,26,30820
38656,5,27,30854
38656,5,28,30890
38656,5,29,30926
38656,5,30,30715
38656,5,31,30787
38656,5,32,30822
38656,5,33,30857
38656,5,34,30893
38656,5,35,30929
38656,6,0,25849
38656,6,1,25852
38656,6,2,25854
38656,6,3,25883
38656,6,4,25886
38656,6,5,25888
38656,6,6,25918
38656,6,7,25921
38656,6,8,25923
38656,6,9,25953
38656,6,10,25956
38656,6,11,25958
38656,6,12,25986
38656,6,13,25989
38656,6,14,25992
38656,6,15,25850
38656,6,16,25853
38656,6,17,25855
38656,6,18,25884
38656,6,19,25887
38656,6,20,25889
38656,6,21,25919
38656,6,22,25922
38656,6,23,25924
38656,6,24,25954
38656,6,25,25957
38656,6,26,25959
38656,6,27,25987
38656,6,28,25990
38656,6,29,25993
38656,7,0,26020
38656,7,1,26023
38656,7,2,26026
38656,7,3,26021
38656,7,4,26024
38656,7,5,26027
38656,8,0,25641
38656,8,1,25644
38656,8,2,25647
38656,8,3,25676
38656,8,4,25679
38656,8,5,25682
38656,8,6,25710
38656,8,7,25713
38656,8,8,25716
38656,8,9,25642
38656,8,10,25645
38656,8,11,25648
38656,8,12,25677
38656,8,13,25680
38656,8,14,25683
38656,8,15,25711
38656,8,16,25714
38656,8,17,25717
38656,9,0,38991
38656,9,1,39031
38656,9,2,39032
38656,9,3,39008
38656,9,4,39011
38656,9,5,39014
38656,9,6,39015
38656,9,7,39021
38656,9,8,39022
38656,9,9,39023
38656,9,10,39024
38656,9,11,39026
38656,9,12,39025
38656,9,13,39030
38656,9,14,39029
38656,9,15,39027
38656,9,16,39028
38656,9,17,39568
38656,9,18,39569
38656,9,19,39570
38656,9,20,39571
38656,9,21,40081
38656,9,22,39257
38656,9,23,40721
38656,10,0,40712
38656,10,1,40715
38656,10,2,40718
38659,0,0,30943
38659,0,1,31015
38659,0,2,31051
38659,0,3,31087
38659,0,4,31123
38659,0,5,31159
38659,0,6,30946
38659,0,7,31018
38659,0,8,31054
38659,0,9,31090
38659,0,10,31126
38659,0,11,31162
38659,0,12,30949
38659,0,13,31021
38659,0,14,31057
38659,0,15,31093
38659,0,16,31129
38659,0,17,31165
38659,0,18,30944
38659,0,19,31016
38659,0,20,31052
38659,0,21,31088
38659,0,22,31124
38659,0,23,31160
38659,0,24,30947
38659,0,25,31019
38659,0,26,31055
38659,0,27,31091
38659,0,28,31127
38659,0,29,31163
38659,0,30,30950
38659,0,31,31022
38659,0,32,31058
38659,0,33,31094
38659,0,34,31130
38659,0,35,31166
38659,1,0,31195
38659,1,1,31267
38659,1,2,31303
38659,1,3,31339
38659,1,4,31375
38659,1,5,31411
38659,1,6,31198
38659,1,7,31270
38659,1,8,31306
38659,1,9,31342
38659,1,10,31378
38659,1,11,31414
38659,1,12,31201
38659,1,13,31273
38659,1,14,31309
38659,1,15,31345
38659,1,16,31381
38659,1,17,31417
38659,1,18,31196
38659,1,19,31268
38659,1,20,31304
38659,1,21,31340
38659,1,22,31376
38659,1,23,31412
38659,1,24,31199
38659,1,25,31271
38659,1,26,31307
38659,1,27,31343
38659,1,28,31379
38659,1,29,31415
38659,1,30,31202
38659,1,31,31274
38659,1,32,31310
38659,1,33,31346
38659,1,34,31382
38659,1,35,31418
38659,2,0,31447
38659,2,1,31519
38659,2,2,31555
38659,2,3,31590
38659,2,4,31626
38659,2,5,31662
38659,2,6,31450
38659,2,7,31522
38659,2,8,31558
38659,2,9,31593
38659,2,10,31629
38659,2,11,31665
38659,2,12,31453
38659,2,13,31525
38659,2,14,31561
38659,2,15,31596
38659,2,16,31632
38659,2,17,31668
38659,2,18,31448
38659,2,19,31520
38659,2,20,31556
38659,2,21,31591
38659,2,22,31627
38659,2,23,31663
38659,2,24,31451
38659,2,25,31523
38659,2,26,31559
38659,2,27,31594
38659,2,28,31630
38659,2,29,31666
38659,2,30,31454
38659,2,31,31526
38659,2,32,31562
38659,2,33,31597
38659,2,34,31633
38659,2,35,31669
38659,3,0,31698
38659,3,1,31770
38659,3,2,31806
38659,3,3,31842
38659,3,4,31878
38659,3,5,31914
38659,3,6,31701
38659,3,7,31773
38659,3,8,31809
38659,3,9,31845
38659,3,10,31881
38659,3,11,31917
38659,3,12,31704
38659,3,13,31776
38659,3,14,31812
38659,3,15,31848
38659,3,16,31884
38659,3,17,31920
38659,3,18,31699
38659,3,19,31771
38659,3,20,31807
38659,3,21,31843
38659,3,22,31879
38659,3,23,31915
38659,3,24,31702
38659,3,25,31774
38659,3,26,31810
38659,3,27,31846
38659,3,28,31882
38659,3,29,31918
38659,3,30,31705
38659,3,31,31777
38659,3,32,31813
38659,3,33,31849
38659,3,34,31885
38659,3,35,31921
38659,4,0,31950
38659,4,1,32022
38659,4,2,32058
38659,4,3,32094
38659,4,4,32130
38659,4,5,32166
38659,4,6,31953
38659,4,7,32025
38659,4,8,32061
38659,4,9,32097
38659,4,10,32133
38659,4,11,32169
38659,4,12,31956
38659,4,13,32028
38659,4,14,32064
38659,4,15,32100
38659,4,16,32136
38659,4,17,32172
38659,4,18,31951
38659,4,19,32023
38659,4,20,32059
38659,4,21,32095
38659,4,22,32131
38659,4,23,32167
38659,4,24,31954
38659,4,25,32026
38659,4,26,32062
38659,4,27,32098
38659,4,28,32134
38659,4,29,32170
38659,4,30,31957
38659,4,31,32029
38659,4,32,32065
38659,4,33,32101
38659,4,34,32137
38659,4,35,32173
38659,5,0,32202
38659,5,1,32274
38659,5,2,32310
38659,5,3,32345
38659,5,4,32381
38659,5,5,32417
38659,5,6,32205
38659,5,7,32277
38659,5,8,32313
38659,5,9,32348
38659,5,10,32384
38659,5,11,32420
38659,5,12,32208
38659,5,13,32280
38659,5,14,32316
38659,5,15,32351
38659,5,16,32387
38659,5,17,32423
38659,5,18,32203
38659,5,19,32275
38659,5,20,32311
38659,5,21,32346
38659,5,22,32382
38659,5,23,32418
38659,5,24,32206
38659,5,25,32278
38659,5,26,32314
38659,5,27,32349
38659,5,28,32385
38659,5,29,32421
38659,5,30,32209
38659,5,31,32281
38659,5,32,32317
38659,5,33,32352
38659,5,34,32388
38659,5,35,32424
38659,6,0,26041
38659,6,1,26044
38659,6,2,26047
38659,6,3,26076
38659,6,4,26079
38659,6,5,26082
38659,6,6,26110
38659,6,7,26113
38659,6,8,26116
38659,6,9,26146
38659,6,10,26149
38659,6,11,26152
38659,6,12,26182
38659,6,13,26185
38659,6,14,26188
38659,6,15,26218
38659,6,16,26221
38659,6,17,26224
38659,6,18,26254
38659,6,19,26257
38659,6,20,26260
38659,6,21,26288
38659,6,22,26291
38659,6,23,26294
38659,6,24,26323
38659,6,25,26326
38659,6,26,26329
38659,6,27,26042
38659,6,28,26045
38659,6,29,26048
38659,6,30,26077
38659,6,31,26080
38659,6,32,26083
38659,6,33,26111
38659,6,34,26114
38659,6,35,26117
38659,6,36,26147
38659,6,37,26150
38659,6,38,26153
38659,6,39,26183
38659,6,40,26186
38659,6,41,26189
38659,6,42,26219
38659,6,43,26222
38659,6,44,26225
38659,6,45,26255
38659,6,46,26258
38659,6,47,26261
38659,6,48,26289
38659,6,49,26292
38659,6,50,26295
38659,6,51,26324
38659,6,52,26327
38659,6,53,26330
38659,7,0,26359
38659,7,1,26362
38659,7,2,26365
38659,7,3,26360
38659,7,4,26363
38659,7,5,26366
38659,8,0,25729
38659,8,1,25732
38659,8,2,25735
38659,8,3,25765
38659,8,4,25768
38659,8,5,25771
38659,8,6,25800
38659,8,7,25803
38659,8,8,25806
38659,8,9,25730
38659,8,10,25733
38659,8,11,25736
38659,8,12,25766
38659,8,13,25769
38659,8,14,25772
38659,8,15,25801
38659,8,16,25804
38659,8,17,25807
38659,9,0,39008
38659,9,1,39009
38659,9,2,39012
38659,9,3,39016
38659,9,4,39017
38659,9,5,39018
38659,9,6,39023
38659,9,7,39024
38659,9,8,39026
38659,9,9,39025
38659,9,10,39572
38659,9,11,39573
38659,9,12,39574
38659,9,13,39575
38659,9,14,40081
38659,9,15,39257
38659,9,16,40721
38659,10,0,40712
38659,10,1,40715
38659,10,2,40718
38660,0,0,30952
38660,0,1,31024
38660,0,2,31060
38660,0,3,31096
38660,0,4,31132
38660,0,5,31168
38660,0,6,30955
38660,0,7,31027
38660,0,8,31063
38660,0,9,31099
38660,0,10,31135
38660,0,11,31171
38660,0,12,30953
38660,0,13,31025
38660,0,14,31061
38660,0,15,31097
38660,0,16,31133
38660,0,17,31169
38660,0,18,30956
38660,0,19,31028
38660,0,20,31064
38660,0,21,31100
38660,0,22,31136
38660,0,23,31172
38660,1,0,31204
38660,1,1,31276
38660,1,2,31312
38660,1,3,31348
38660,1,4,31384
38660,1,5,31420
38660,1,6,31207
38660,1,7,31279
38660,1,8,31315
38660,1,9,31351
38660,1,10,31387
38660,1,11,31423
38660,1,12,31205
38660,1,13,31277
38660,1,14,31313
38660,1,15,31349
38660,1,16,31385
38660,1,17,31421
38660,1,18,31208
38660,1,19,31280
38660,1,20,31316
38660,1,21,31352
38660,1,22,31388
38660,1,23,31424
38660,2,0,31456
38660,2,1,31528
38660,2,2,31564
38660,2,3,31599
38660,2,4,31635
38660,2,5,31671
38660,2,6,31459
38660,2,7,31531
38660,2,8,31567
38660,2,9,31602
38660,2,10,31638
38660,2,11,31674
38660,2,12,31457
38660,2,13,31529
38660,2,14,31565
38660,2,15,31600
38660,2,16,31636
38660,2,17,31672
38660,2,18,31460
38660,2,19,31532
38660,2,20,31568
38660,2,21,31603
38660,2,22,31639
38660,2,23,31675
38660,3,0,31707
38660,3,1,31779
38660,3,2,31815
38660,3,3,31851
38660,3,4,31887
38660,3,5,31923
38660,3,6,31710
38660,3,7,31782
38660,3,8,31818
38660,3,9,31854
38660,3,10,31890
38660,3,11,31926
38660,3,12,31708
38660,3,13,31780
38660,3,14,31816
38660,3,15,31852
38660,3,16,31888
38660,3,17,31924
38660,3,18,31711
38660,3,19,31783
38660,3,20,31819
38660,3,21,31855
38660,3,22,31891
38660,3,23,31927
38660,4,0,31959
38660,4,1,32031
38660,4,2,32067
38660,4,3,32103
38660,4,4,32139
38660,4,5,32175
38660,4,6,31962
38660,4,7,32034
38660,4,8,32070
38660,4,9,32106
38660,4,10,32142
38660,4,11,32178
38660,4,12,31960
38660,4,13,32032
38660,4,14,32068
38660,4,15,32104
38660,4,16,32140
38660,4,17,32176
38660,4,18,31963
38660,4,19,32035
38660,4,20,32071
38660,4,21,32107
38660,4,22,32143
38660,4,23,32179
38660,5,0,32211
38660,5,1,32283
38660,5,2,32319
38660,5,3,32354
38660,5,4,32390
38660,5,5,32426
38660,5,6,32214
38660,5,7,32286
38660,5,8,32322
38660,5,9,32357
38660,5,10,32393
38660,5,11,32429
38660,5,12,32212
38660,5,13,32284
38660,5,14,32320
38660,5,15,32355
38660,5,16,32391
38660,5,17,32427
38660,5,18,32215
38660,5,19,32287
38660,5,20,32323
38660,5,21,32358
38660,5,22,32394
38660,5,23,32430
38660,6,0,26050
38660,6,1,26053
38660,6,2,26085
38660,6,3,26088
38660,6,4,26119
38660,6,5,26122
38660,6,6,26155
38660,6,7,26158
38660,6,8,26191
38660,6,9,26194
38660,6,10,26227
38660,6,11,26230
38660,6,12,26263
38660,6,13,26266
38660,6,14,26297
38660,6,15,26300
38660,6,16,26332
38660,6,17,26335
38660,6,18,26051
38660,6,19,26054
38660,6,20,26086
38660,6,21,26089
38660,6,22,26120
38660,6,23,26123
38660,6,24,26156
38660,6,25,26159
38660,6,26,26192
38660,6,27,26195
38660,6,28,26228
38660,6,29,26231
38660,6,30,26264
38660,6,31,26267
38660,6,32,26298
38660,6,33,26301
38660,6,34,26333
38660,6,35,26336
38660,7,0,26368
38660,7,1,26371
38660,7,2,26369
38660,7,3,26372
38660,8,0,25738
38660,8,1,25741
38660,8,2,25774
38660,8,3,25777
38660,8,4,25809
38660,8,5,25812
38660,8,6,25739
38660,8,7,25742
38660,8,8,25775
38660,8,9,25778
38660,8,10,25810
38660,8,11,25813
38660,9,0,38990
38660,9,1,39008
38660,9,2,39010
38660,9,3,39013
38660,9,4,39019
38660,9,5,39020
38660,9,6,39023
38660,9,7,39024
38660,9,8,39026
38660,9,9,39025
38660,9,10,39030
38660,9,11,39029
38660,9,12,39027
38660,9,13,39572
38660,9,14,39573
38660,9,15,39574
38660,9,16,39575
38660,9,17,40081
38660,9,18,39257
38660,9,19,40721
38660,10,0,40712
38660,10,1,40715
38660,10,2,40718
38661,0,0,30958
38661,0,1,31030
38661,0,2,31066
38661,0,3,31102
38661,0,4,31138
38661,0,5,31174
38661,0,6,30961
38661,0,7,31033
38661,0,8,31069
38661,0,9,31105
38661,0,10,31141
38661,0,11,31177
38661,0,12,30964
38661,0,13,31036
38661,0,14,31072
38661,0,15,31108
38661,0,16,31144
38661,0,17,31180
38661,0,18,30959
38661,0,19,31031
38661,0,20,31067
38661,0,21,31103
38661,0,22,31139
38661,0,23,31175
38661,0,24,30962
38661,0,25,31034
38661,0,26,31070
38661,0,27,31106
38661,0,28,31142
38661,0,29,31178
38661,0,30,30965
38661,0,31,31037
38661,0,32,31073
38661,0,33,31109
38661,0,34,31145
38661,0,35,31181
38661,1,0,31210
38661,1,1,31282
38661,1,2,31318
38661,1,3,31354
38661,1,4,31390
38661,1,5,31426
38661,1,6,31213
38661,1,7,31285
38661,1,8,31321
38661,1,9,31357
38661,1,10,31393
38661,1,11,31429
38661,1,12,31216
38661,1,13,31288
38661,1,14,31324
38661,1,15,31360
38661,1,16,31396
38661,1,17,31432
38661,1,18,31211
38661,1,19,31283
38661,1,20,31319
38661,1,21,31355
38661,1,22,31391
38661,1,23,31427
38661,1,24,31214
38661,1,25,31286
38661,1,26,31322
38661,1,27,31358
38661,1,28,31394
38661,1,29,31430
38661,1,30,31217
38661,1,31,31289
38661,1,32,31325
38661,1,33,31361
38661,1,34,31397
38661,1,35,31433
38661,2,0,31462
38661,2,1,31534
38661,2,2,31570
38661,2,3,31605
38661,2,4,31641
38661,2,5,31677
38661,2,6,31465
38661,2,7,31537
38661,2,8,31573
38661,2,9,31608
38661,2,10,31644
38661,2,11,31680
38661,2,12,31468
38661,2,13,31540
38661,2,14,31576
38661,2,15,31611
38661,2,16,31647
38661,2,17,31683
38661,2,18,31463
38661,2,19,31535
38661,2,20,31571
38661,2,21,31606
38661,2,22,31642
38661,2,23,31678
38661,2,24,31466
38661,2,25,31538
38661,2,26,31574
38661,2,27,31609
38661,2,28,31645
38661,2,29,31681
38661,2,30,31469
38661,2,31,31541
38661,2,32,31577
38661,2,33,31612
38661,2,34,31648
38661,2,35,31684
38661,3,0,31713
38661,3,1,31785
38661,3,2,31821
38661,3,3,31857
38661,3,4,31893
38661,3,5,31929
38661,3,6,31716
38661,3,7,31788
38661,3,8,31824
38661,3,9,31860
38661,3,10,31896
38661,3,11,31932
38661,3,12,31719
38661,3,13,31791
38661,3,14,31827
38661,3,15,31863
38661,3,16,31899
38661,3,17,31935
38661,3,18,31714
38661,3,19,31786
38661,3,20,31822
38661,3,21,31858
38661,3,22,31894
38661,3,23,31930
38661,3,24,31717
38661,3,25,31789
38661,3,26,31825
38661,3,27,31861
38661,3,28,31897
38661,3,29,31933
38661,3,30,31720
38661,3,31,31792
38661,3,32,31828
38661,3,33,31864
38661,3,34,31900
38661,3,35,31936
38661,4,0,31965
38661,4,1,32037
38661,4,2,32073
38661,4,3,32109
38661,4,4,32145
38661,4,5,32181
38661,4,6,31968
38661,4,7,32040
38661,4,8,32076
38661,4,9,32112
38661,4,10,32148
38661,4,11,32184
38661,4,12,31971
38661,4,13,32043
38661,4,14,32079
38661,4,15,32115
38661,4,16,32151
38661,4,17,32187
38661,4,18,31966
38661,4,19,32038
38661,4,20,32074
38661,4,21,32110
38661,4,22,32146
38661,4,23,32182
38661,4,24,31969
38661,4,25,32041
38661,4,26,32077
38661,4,27,32113
38661,4,28,32149
38661,4,29,32185
38661,4,30,31972
38661,4,31,32044
38661,4,32,32080
38661,4,33,32116
38661,4,34,32152
38661,4,35,32188
38661,5,0,32217
38661,5,1,32289
38661,5,2,32325
38661,5,3,32360
38661,5,4,32396
38661,5,5,32432
38661,5,6,32220
38661,5,7,32292
38661,5,8,32328
38661,5,9,32363
38661,5,10,32399
38661,5,11,32435
38661,5,12,32223
38661,5,13,32295
38661,5,14,32331
38661,5,15,32366
38661,5,16,32402
38661,5,17,32438
38661,5,18,32218
38661,5,19,32290
38661,5,20,32326
38661,5,21,32361
38661,5,22,32397
38661,5,23,32433
38661,5,24,32221
38661,5,25,32293
38661,5,26,32329
38661,5,27,32364
38661,5,28,32400
38661,5,29,32436
38661,5,30,32224
38661,5,31,32296
38661,5,32,32332
38661,5,33,32367
38661,5,34,32403
38661,5,35,32439
38661,6,0,26056
38661,6,1,26059
38661,6,2,26061
38661,6,3,26091
38661,6,4,26094
38661,6,5,26096
38661,6,6,26125
38661,6,7,26128
38661,6,8,26131
38661,6,9,26161
38661,6,10,26164
38661,6,11,26167
38661,6,12,26197
38661,6,13,26200
38661,6,14,26203
38661,6,15,26233
38661,6,16,26236
38661,6,17,26239
38661,6,18,26269
38661,6,19,26272
38661,6,20,26275
38661,6,21,26303
38661,6,22,26306
38661,6,23,26309
38661,6,24,26338
38661,6,25,26341
38661,6,26,26344
38661,6,27,26057
38661,6,28,26060
38661,6,29,26062
38661,6,30,26092
38661,6,31,26095
38661,6,32,26097
38661,6,33,26126
38661,6,34,26129
38661,6,35,26132
38661,6,36,26162
38661,6,37,26165
38661,6,38,26168
38661,6,39,26198
38661,6,40,26201
38661,6,41,26204
38661,6,42,26234
38661,6,43,26237
38661,6,44,26240
38661,6,45,26270
38661,6,46,26273
38661,6,47,26276
38661,6,48,26304
38661,6,49,26307
38661,6,50,26310
38661,6,51,26339
38661,6,52,26342
38661,6,53,26345
38661,7,0,26374
38661,7,1,26377
38661,7,2,26380
38661,7,3,26375
38661,7,4,26378
38661,7,5,26381
38661,8,0,25744
38661,8,1,25747
38661,8,2,25750
38661,8,3,25780
38661,8,4,25783
38661,8,5,25786
38661,8,6,25815
38661,8,7,25818
38661,8,8,25821
38661,8,9,25745
38661,8,10,25748
38661,8,11,25751
38661,8,12,25781
38661,8,13,25784
38661,8,14,25787
38661,8,15,25816
38661,8,16,25819
38661,8,17,25822
38661,9,0,38991
38661,9,1,39031
38661,9,2,39032
38661,9,3,39008
38661,9,4,39011
38661,9,5,39014
38661,9,6,39015
38661,9,7,39021
38661,9,8,39022
38661,9,9,39023
38661,9,10,39024
38661,9,11,39026
38661,9,12,39025
38661,9,13,39030
38661,9,14,39029
38661,9,15,39027
38661,9,16,39028
38661,9,17,39572
38661,9,18,39573
38661,9,19,39574
38661,9,20,39575
38661,9,21,40081
38661,9,22,39257
38661,9,23,40721
38661,10,0,40712
38661,10,1,40715
38661,10,2,40718
39624,0,0,35729
39624,0,1,35732
39624,0,2,35730
39624,0,3,35733
39624,1,0,35741
39624,1,1,35744
39624,1,2,35742
39624,1,3,35745
39625,0,0,35723
39625,0,1,35726
39625,0,2,35724
39625,0,3,35727
39625,1,0,35735
39625,1,1,35738
39625,1,2,35736
39625,1,3,35739
41224,0,0,41315
41224,0,1,41339
41224,0,2,41340
41224,0,3,41341
41292,0,0,24164
